101,Single Room,123,true
102,Single Room,123,true
103,Single Room,123,true
104,Single Room,123,true
105,Single Room,123,true
106,Single Room,123,true
107,Single Room,123,true
108,Single Room,123,true
109,Single Room,123,true
110,Single Room,123,true
111,Single Room,123,true
112,Single Room,123,true
113,Single Room,123,true
114,Single Room,123,true
115,Single Room,123,true
116,Single Room,123,true
117,Single Room,123,true
118,Single Room,123,true
119,Single Room,123,true
120,Single Room,123,true
200,Double Room,176,true
201,Double Room,176,true
202,Double Room,176,true
203,Double Room,176,true
204,Double Room,176,true
205,Double Room,176,true
206,Double Room,176,true
207,Double Room,176,true
208,Double Room,176,true
209,Double Room,176,true
210,Double Room,176,true
211,Double Room,176,true
212,Double Room,176,true
213,Double Room,176,true
214,Double Room,176,true
215,Double Room,176,true
216,Double Room,176,true
217,Double Room,176,true
218,Double Room,176,true
219,Double Room,176,true
220,Double Room,176,true
300,Triple Room,223,true
301,Triple Room,223,true
302,Triple Room,223,true
303,Triple Room,223,true
304,Triple Room,223,true
305,Triple Room,223,true
306,Triple Room,223,true
307,Triple Room,223,true
308,Triple Room,223,true
309,Triple Room,223,true
310,Triple Room,223,true
311,Triple Room,223,true
312,Triple Room,223,true
313,Triple Room,223,true
314,Triple Room,223,true
315,Triple Room,223,true
316,Triple Room,223,true
317,Triple Room,223,true
318,Triple Room,223,true
319,Triple Room,223,true
320,Triple Room,223,true
400,Standard Suite,500,true
401,Standard Suite,500,true
402,Standard Suite,500,true
403,Standard Suite,500,true
404,Deluxe Suite,900,true
405,Deluxe Suite,900,true
500,Presidential Suite,1600,true
501,Presidential Suite,1600,true
502,Presidential Suite,1600,true
503,Presidential Suite,1600,true
